t,year,rho_A,GDP_proxy,K_total,U_total,X_Добыча,K_Добыча,theta_Добыча,fd_share_Добыча,HHI_Добыча,A_diag_Добыча,X_Энергетика,K_Энергетика,theta_Энергетика,fd_share_Энергетика,HHI_Энергетика,A_diag_Энергетика,X_Обработка,K_Обработка,theta_Обработка,fd_share_Обработка,HHI_Обработка,A_diag_Обработка,X_Строительство,K_Строительство,theta_Строительство,fd_share_Строительство,HHI_Строительство,A_diag_Строительство,X_С/х,K_С/х,theta_С/х,fd_share_С/х,HHI_С/х,A_diag_С/х,A_00,B_00,A_01,B_01,A_02,B_02,A_03,B_03,A_04,B_04,A_10,B_10,A_11,B_11,A_12,B_12,A_13,B_13,A_14,B_14,A_20,B_20,A_21,B_21,A_22,B_22,A_23,B_23,A_24,B_24,A_30,B_30,A_31,B_31,A_32,B_32,A_33,B_33,A_34,B_34,A_40,B_40,A_41,B_41,A_42,B_42,A_43,B_43,A_44,B_44,balance_resid,I_total,I_Добыча,I_Энергетика,I_Обработка,I_Строительство,I_С/х
0,2015,0.444176,2.14059e+06,1.22915e+07,1.24321e+06,10746,78100,0.984472,9.30579e-07,0.0400229,0.0578,106178,707000,0.91172,0.545484,0.0749758,0.2281,1.67556e+06,8.8855e+06,0.973455,0.548764,0.0320428,0.398,297148,2.2527e+06,0.89339,0.878567,0.0501246,0.0769,50958,368200,1.00305,0.0929339,0.0384512,0.0675,0.0578,0.0008,0.1214,0.0017,0.0268,0.0014,0.0068,0.0006,0.002,0.001,0.0276,0,0.2281,0,0.0133,0,0.0022,0,0.0158,0,0.2136,2.4017,0.0735,5.2517,0.398,4.2448,0.2336,1.964,0.1901,2.9229,0.0218,2.0997,0.0323,4.5914,0.0052,3.711,0.0769,1.7171,0.0168,2.5554,0.0042,0.0041,0.0001,0.009,0.0255,0.0072,0,0.0033,0.0675,0.005,0.148633,409251,1533.59,2755.4,369042,34149.9,1770.04
1,2016,0.443398,2.00803e+06,1.27008e+07,1.26186e+06,10838.9,79633.6,0.986596,9.36445e-07,0.0415339,0.0575958,99378.7,709755,0.912681,0.591546,0.0785664,0.225296,1.58335e+06,9.25454e+06,0.975556,0.589434,0.032513,0.397105,266445,2.28685e+06,0.89534,0.994503,0.0529745,0.0762366,48019.3,369970,1.00449,0.100101,0.0386894,0.0675571,0.0575958,0.00293194,0.120988,6.99145e-05,0.0267049,0.000703508,0.00670538,0.000181102,0.00199458,0.000109824,0.0277551,0,0.225296,0,0.0133301,0,0.00219265,0,0.0159117,0,0.215851,8.80206,0.0734893,0.215982,0.397105,2.13304,0.236273,0.592808,0.18834,0.321006,0.0217372,7.69525,0.0321425,0.188827,0.00515561,1.8648,0.0762366,0.518284,0.0168658,0.280645,0.004187,0.0150262,9.96984e-05,0.000370136,0.025651,0.00361804,0,0.000996062,0.0675571,0.000549122,0.192477,428923,1498.87,2804.47,388847,33971,1801.45
2,2017,0.442939,2.11656e+06,1.31297e+07,1.28078e+06,11077.4,81132.5,0.988705,9.30024e-07,0.0415442,0.0573822,102668,712560,0.913646,0.581182,0.0800487,0.224082,1.67745e+06,9.64339e+06,0.977678,0.564715,0.0325588,0.396905,274759,2.32082e+06,0.897291,0.978876,0.0535501,0.0760542,50603.7,371771,1.00593,0.0964132,0.0394305,0.0672141,0.0573822,0.00111547,0.120454,0.000147083,0.0266933,0.000726402,0.00668811,0.000665279,0.00198329,0.000127096,0.0276564,0,0.224082,0,0.0133338,0,0.0021894,0,0.0158488,0,0.214962,3.34878,0.0733745,0.454374,0.396905,2.20245,0.236054,2.17768,0.187207,0.37149,0.0216559,2.92769,0.0319934,0.397245,0.00515148,1.92548,0.0760542,1.90392,0.0168052,0.324782,0.00417149,0.00571679,9.93636e-05,0.000778675,0.0256583,0.00373578,0,0.00365904,0.0672141,0.000635482,0.177037,450753,1531.85,2853.94,409822,34673,1871.9
3,2018,0.442269,2.21316e+06,1.35804e+07,1.29999e+06,11314,82664.3,0.990821,9.24234e-07,0.0415716,0.0571373,103957,715414,0.914613,0.582585,0.0793004,0.223275,1.76548e+06,1.00532e+07,0.979815,0.544604,0.0326736,0.396405,279715,2.35549e+06,0.899249,0.975956,0.0536495,0.0760418,52691.6,373643,1.00739,0.0939817,0.0402404,0.0670176,0.0571373,0.00114943,0.1201,0.000381983,0.0266809,0.000818318,0.00668651,0.00113919,0.00197882,0.000163474,0.0275467,0,0.223275,0,0.0133295,0,0.00218936,0,0.0158282,0,0.213908,3.45073,0.0730358,1.18004,0.396405,2.48114,0.236084,3.72894,0.186683,0.477819,0.0215596,3.01682,0.0318812,1.03167,0.00514686,2.16913,0.0760418,3.26017,0.016768,0.417742,0.00415387,0.00589083,9.90346e-05,0.00202226,0.0256564,0.00420849,0,0.00626553,0.0670176,0.000817371,0.164193,473667,1575.49,2905.98,431612,35639.5,1934.02
4,2019,0.441523,2.31006e+06,1.40541e+07,1.31949e+06,11556.4,84239.8,0.992945,9.18424e-07,0.0415995,0.0570048,105137,718320,0.915584,0.584692,0.0787161,0.222862,1.85457e+06,1.04848e+07,0.981965,0.526219,0.0327843,0.395734,284790,2.39113e+06,0.901216,0.972942,0.0537531,0.0759047,54000.5,375577,1.00884,0.0930793,0.0407253,0.0668343,0.0570048,0.00115406,0.119862,0.000425126,0.0266583,0.000851595,0.00667112,0.0011434,0.00197215,0.000269428,0.0274836,0,0.222862,0,0.0133204,0,0.00218447,0,0.0157903,0,0.213369,3.46465,0.0728804,1.31331,0.395734,2.58204,0.235726,3.74273,0.186252,0.787512,0.0215156,3.02899,0.0318102,1.14819,0.00514066,2.25734,0.0759047,3.27222,0.0167383,0.688497,0.00414476,0.00591458,9.88865e-05,0.00225067,0.0256411,0.00437963,0,0.0062887,0.0668343,0.00134714,0.153787,495331,1607.32,2947.48,452471,36349.4,1955.74
5,2020,0.440955,2.40436e+06,1.45494e+07,1.33929e+06,11806.1,85847.1,0.995075,9.12483e-07,0.0416276,0.0568524,105757,721267,0.916558,0.589978,0.078695,0.221748,1.9424e+06,1.09373e+07,0.984122,0.509962,0.0328721,0.395312,290016,2.42748e+06,0.903188,0.969742,0.0538593,0.0758925,54383.9,377533,1.01031,0.0938094,0.0407568,0.0666821,0.0568524,0.00114266,0.119247,0.000819129,0.0266459,0.000905614,0.00666956,0.00113256,0.00196747,0.000929987,0.02742,0,0.221748,0,0.0133174,0,0.00218446,0,0.0157547,0,0.212898,3.43041,0.0724684,2.53048,0.395312,2.74582,0.235758,3.70726,0.185881,2.71826,0.0214615,2.99906,0.0316503,2.21232,0.005138,2.40052,0.0758925,3.24121,0.0166998,2.37649,0.00413403,0.00585614,9.83646e-05,0.00433657,0.0256399,0.00465744,0,0.0062291,0.0666821,0.00464994,0.146021,516398,1643.67,2979.63,472585,37207,1982.76
6,2021,0.440555,2.49529e+06,1.50658e+07,1.35938e+06,12061.4,87490.8,0.997211,9.06561e-07,0.0416557,0.0567618,106320,724247,0.917533,0.59566,0.0787452,0.221502,2.02678e+06,1.14099e+07,0.986282,0.496062,0.0329371,0.394998,295361,2.46469e+06,0.905168,0.966477,0.0539678,0.0757243,54772.6,379516,1.01177,0.0945409,0.0407898,0.066465,0.0567618,0.00114267,0.119143,0.000913795,0.026635,0.00098451,0.00664921,0.00113349,0.00196203,0.000930187,0.0273749,0,0.221502,0,0.0133129,0,0.00217941,0,0.0157109,0,0.212605,3.43043,0.0724023,2.82293,0.394998,2.98503,0.235133,3.71029,0.185311,2.71884,0.0214253,2.99908,0.0316234,2.468,0.00513554,2.60965,0.0757243,3.24386,0.0166469,2.377,0.00412741,0.00585617,9.8274e-05,0.00483774,0.0256334,0.00506319,0,0.0062342,0.066465,0.00465093,0.141777,532950,1680.93,3014.47,488215,38028.6,2011.25
7,2022,0.4404,2.5683e+06,1.55988e+07,1.37977e+06,12323.2,89171.7,0.999353,9.00616e-07,0.0416837,0.0566656,106889,727261,0.918511,0.601378,0.0787953,0.221147,2.09308e+06,1.18981e+07,0.988433,0.487555,0.0329336,0.394977,300846,2.50272e+06,0.907154,0.963088,0.0540809,0.075711,55166.8,381527,1.01324,0.0952733,0.0408233,0.0661026,0.0566656,0.00114017,0.118973,0.000914532,0.0266364,0.00129446,0.00664758,0.00112878,0.00195152,0.000930284,0.0273339,0,0.221147,0,0.0133124,0,0.00217937,0,0.0156222,0,0.212375,3.42294,0.0722885,2.82521,0.394977,3.92479,0.235163,3.69486,0.184365,2.71913,0.0213932,2.99252,0.0315789,2.46999,0.00513499,3.43124,0.075711,3.23037,0.0165535,2.37725,0.00412103,0.00584338,9.81194e-05,0.00484164,0.0256339,0.00665721,0,0.00620826,0.0661026,0.00465142,0.136817,555868,1739.55,3066.53,509739,39266.3,2056.03
8,2023,0.439994,2.66293e+06,1.61546e+07,1.40046e+06,12591.4,90911.3,1.00151,8.9465e-07,0.041712,0.0565616,107464,730328,0.91949,0.607131,0.0788452,0.220335,2.18084e+06,1.24078e+07,0.990588,0.474954,0.0329812,0.394731,306467,2.54198e+06,0.909151,0.959604,0.0541966,0.0756956,55566.9,383583,1.01472,0.0960061,0.0408574,0.0658125,0.0565616,0.00115118,0.118572,0.000919733,0.0266285,0.00102102,0.00664571,0.00113735,0.0019428,0.000936979,0.0272839,0,0.220335,0,0.0133084,0,0.00217927,0,0.015557,0,0.211974,3.45597,0.0719901,2.84127,0.394731,3.09572,0.235188,3.72292,0.183601,2.7387,0.0213445,3.0214,0.0314696,2.48404,0.00513221,2.70642,0.0756956,3.2549,0.0164853,2.39436,0.00411287,0.00589978,9.77653e-05,0.00486918,0.0256294,0.00525095,0,0.00625541,0.0658125,0.0046849,0.0802963,557787,1749.35,3094.37,511296,39587.4,2059.54
9,2024,0.439519,2.67649e+06,1.67124e+07,1.42147e+06,12869.4,92660.6,1.00366,8.88453e-07,0.0417412,0.0563627,108048,733422,0.920471,0.612904,0.0788971,0.219105,2.18731e+06,1.29191e+07,0.992708,0.480651,0.0329761,0.394523,312282,2.58157e+06,0.911148,0.955863,0.0543162,0.0754565,55975.4,385643,1.01619,0.096735,0.0408921,0.0655505,0.0563627,0.0011171,0.117859,0.000913253,0.0266148,0.007,0.00661765,0.00110862,0.00193578,0.000919278,0.0271967,0,0.219105,0,0.0133023,0,0.00217182,0,0.0154995,0,0.211382,3.35366,0.0715058,2.82125,0.394523,21.224,0.234338,3.62888,0.1829,2.68696,0.021275,2.93196,0.0312876,2.46653,0.00513005,18.555,0.0754565,3.17268,0.0164233,2.34912,0.00409922,0.00572512,9.72078e-05,0.00483487,0.0256171,0.036,0,0.0060974,0.0655505,0.00459639,0.145626,711362,3302.63,4018.36,629406,71290,3345.01
